08944	Me gusta un chorro ese cantante.	我挺喜欢那个歌手的。
08945	Me gusta un huevo ese cantante.	我挺喜欢那个歌手的。
08946	Con los ojos en frente, el hombre ve solo defectos en los demás, sin poder ver en lo más mínimo los suyos propios.	人的眼睛长在前面，只看到别人的缺点，丝毫看不到自己的缺点。
08947	Me gusta el surrealismo.	我喜欢超现实主义
08948	Las críticas por las estrictas medidas económicas arrecian.	对严格限制经济的批评蜂拥而来。
08949	Ella se fue de casa cuando tenía trece años.	她十三岁的时候离家出走了。
08950	Todo es culpa tuya.	都是你的错。
08951	Tú no necesitas dinero.	你不需要钱。
08952	No comas justo antes de dormir.	你睡觉前别吃到东西。
08953	¡Chin!	靠！
08954	Fracasé.	失败了。
08955	¿Tú por qué lloras?	你为什么哭？
08956	Nuestro amor es mutuo.	我们的爱是相互的。
08957	Anoche tuve una pesadilla horrible.	昨天晚上我做了恶梦
08958	No le digas que estoy aquí.	别告诉他我在这
08959	¿Venden vino tinto?	卖红酒吗？
08960	¡Guau-uau-uau!	汪汪汪！
08961	¡Guau, guau, guau!	汪汪汪！
08962	¡Bau, bau, bau!	汪汪汪！
08963	La fuerza por sí sola no puede asegurar la victoria.	单凭力量不能保证取胜。
08964	No quiero crecer.	我不想长大。
08965	Tom nadó.	汤姆游泳了。 / Tom游泳。 / 汤姆游了泳。
08966	La manzana se puede comer con cáscara.	苹果可以连皮吃。
08967	Tom, ¿le puedes enseñar a María cómo usar el escáner?	汤姆，你能教玛丽扫描仪怎么用吗？
08968	Tom no sabe si Mary es feliz o no.	汤姆不知道玛丽是高兴呢，还是不高兴。
08969	¿Se pueden comprar alcachofas aquí?	能在这里买洋蓟吗？
08970	Bajo la falda llevaba unas bragas rosas.	裙子下她穿著一条粉红色的内裤。
08971	Mi mejor amiga está embarazada.	我最好的朋友怀孕了。
08972	Todas la niñas usan bragas rosas.	所有的女孩都穿粉红色的内裤。
08973	Creo que esta foto fue tomada en mayo.	我觉得这张照片是五月份拍的。
08974	De verdad no tenemos tiempo.	我们真的没时间。
08975	Me gustan las berenjenas.	我喜欢茄子。
08976	"Huele a palomitas de maíz." "¡Tienes razón!"	“闻起来像爆米花。”“你说的对！”
08977	¿De quién es este vaso?	这是谁的杯子？
08978	Necesitamos proteger a Tom.	我们得保护汤姆。
08979	¿Mira la televisión?	您看电视吗？
08980	No respondas a esta pregunta.	不回答这个问题吧。
08981	Están buscando a Tom.	他们在找汤姆。
08982	¡Ayúdanos!	帮帮我们！
08983	¿Por qué estoy todavía aquí?	为什么我还在这里？
08984	Espero que podamos encontrar a Tom.	我希望我们能找到汤姆。
08985	¿Dónde estás trabajando?	你现在在哪里工作？
08986	La sartén está oxidada.	锅锈掉了。
08987	¿Cuál personaje de este libro es tu favorito?	你最喜欢这本书中的哪个角色？
08988	¿Viste ayer el eclipse lunar?	你看了昨天的月蚀了吗？
08989	¿Viste ayer el eclipse solar?	你看见昨天的日蚀了吗？
08990	¿Eso es de Tom?	那是汤姆的吗？
08991	Soy capaz de leer en alemán pero no puedo hablarlo.	我能看懂德语，但不会说。
08992	¿Dónde se tomó esta foto?	这张照片在哪儿照的？
08993	Es alta.	她高。 / 她很高。
08994	Mi sujetador está sucio.	我的内衣脏了 / 我的胸罩脏了。
08995	Tom sabe que todo lo que Mary dice es verdad.	汤姆知道，玛丽说的都是真的。
08996	La internet no funciona.	网络连不上。
08997	Creo que no tengo mucha hambre.	我觉得我不是很饿。
08998	Su madre está preocupada por él.	他母亲为他担心。
08999	Mary es bella.	玛丽很漂亮。
09000	Ojo al piojo.	小心虱子。
09001	Mi inglés es perfecto.	我的英语很完美！
09002	Este es mi cepillo de dientes.	这把是我的牙刷。
09003	Amo el idioma francés.	我爱法语。
09004	Tengo dolor de muelas.	我牙疼。
09005	Tomás y su mujer viven separados.	托马斯和他的妻子分开居住。
09006	Llevaba bragas y sostén rosas.	她穿著粉红色的内裤和内衣。
09007	El bebé tiene intolerancia a la lactosa.	婴儿有乳糖不耐症。
09008	María es rubia.	玛丽亚是黄头发的。
09009	¿Tienes un pájaro?	你有一只鸟吗？
09010	Tomás odia los pimientos verdes.	托马斯讨厌青椒。
09011	Me pongo colorado cuando tengo que comprarle ropa interior a mi novia.	我要给我女朋友买内衣裤的时候我会脸红。
09012	Mi hijo tiene ocho años.	我的儿子八岁了。
09013	¿Las chicas también se masturban?	女生们也自慰吗？
09014	Tenemos sólo dos dólares.	我们只有两美元。
09015	Bajos sus asientos se encuentran chalecos salvavidas.	在您的座位下有救生衣。
09016	JavaScript es un lenguaje de programación.	JavaScript是一种编程语言。
09017	¿Alguien quiere ir a comer conmigo?	有谁想一起去吃饭吗？
09018	Tomás dice que nunca comió una alcachofa.	托马斯说他从来没有吃过洋蓟。
09019	Me estoy masajeando el pie.	我在按摩脚。
09020	¿Es este tu dormitorio?	这是你的卧室吗？
09021	Tu y yo somos amigos.	咱们俩是朋友。
09022	¿Dónde está la embajada de los Estados Unidos?	美国使馆在哪儿呀？
09023	¿Dónde está la embajada británica?	英国大使馆在哪里？
09024	Brasil es el país más grande de Sudamérica.	巴西是南美洲最大的国家。
09025	¿Dónde está el tocador?	梳妆台在哪里？
09026	Nevó mucho el año pasado.	去年下了很多雪。
09027	No voy a venir mañana.	明天我来不了。
09028	¿Te gusta la espinaca?	你喜欢菠菜吗？
09029	Siempre está tomando su café negro.	他总喝他的黑咖啡。
09030	Tom no come carne roja.	汤姆不吃红肉
09031	¿Quién me va a consolar?	谁来安慰我？
09032	Estoy consolando a Mary.	我在安慰玛丽。
09033	¿Quién va a consolarla?	谁去安慰她？
09034	Ella intentó consolarlo.	她试图安慰他。
09035	No hace falta que trabajes hoy.	你今天不用工作。
09036	¿Quién lo quiere?	谁想要它？
09037	El vecino no vio nada.	邻居什么都没看到。
09038	Voy todas las semanas al cine.	我每周都去看电影。
09039	Mis padres no están en casa.	我父母不在家。
09040	El dinero pertenece a la compañía.	那是公司的钱。
09041	Tengo muchísima hambre.	我非常饿。
09042	No me parece muy justo tratarlo de esa manera.	这样对待他似乎不太公平。
09043	Bate las claras del huevo hasta que estén duras.	搅拌蛋清知道其变硬。
09044	Olvidate de Tomás.	把托马斯忘了。
09045	Soy islandés.	我是冰岛人。
09046	Este es su CD.	这是他的光盘。
09047	Le gusta comer zanahorias crudas.	他喜欢吃生胡萝卜。
09048	Mi novia estudia coreano.	我女朋友在学韩语。 / 我女朋友在学朝鲜语。 / 我女友在学韩语。 / 我女友在学朝鲜语。 / 我女朋友在学朝语。 / 我女友在学朝语。
09049	Esta sopa contiene zanahorias, cebollas, perejil, apio y patatas.	这个汤里有胡萝卜、洋葱、欧芹、芹菜和土豆。
09050	Tomás compró algunos preservativos.	托马斯买了几个避孕套。
09051	¿Dónde está mi carpeta?	我的文件夹在哪里？
09052	La chica usaba bragas rosas.	那个女孩穿著粉红色的内裤。
09053	No me beses.	别亲我！
09054	Las frambuesas son muy caras.	覆盆子很贵。
09055	No puedo encontrar el clítoris de mi novia.	我找不到我女朋友的阴蒂。
09056	Tomás se está masturbando.	汤姆在自慰。
09057	Mi novio está llorando.	我的男朋友在哭。
09058	¡Llamalo a Tomás!	叫托马斯！
09059	Hoy es martes.	今天是星期二。
09060	¡Ponte las medias!	穿丝袜！ / 穿上丝袜！
09061	A María no le gusta hablar en público.	玛丽亚不喜欢在公开场合说话。
09062	Estoy a punto de morir de sed.	我快渴死了。
09063	María confesó que es prostituta.	玛丽娅承认她是一个妓女。
09064	Suiza no es Suecia.	瑞士不是瑞典。
09065	Chile no es China.	智利不是中国。
09066	Sois médicos.	你们是医生。
09067	Dicen que soy una vieja.	他们说我是老女人。
09068	Planeo ir a Europa en verano.	我打算夏天去欧洲。
09069	Su avión despegará enseguida.	他们的飞机马上就要起飞了。
09070	¿Cuál?	哪个？
09071	¿Cuánto cuesta una caja?	一箱多少钱？
09072	Tom corre rápido.	汤姆跑得快。
09073	Tom es muy guapo.	汤姆真帅。
09074	Tom es un niño listo.	汤姆是聪明的孩子。
09075	Esa niña pequeña abrió la ventana.	那个小女孩打开了窗户。
09076	Beber vino ayuda a hacer la digestión.	喝酒帮助消化。
09077	Tom ha hecho una elección.	汤姆做出了选择。
09078	Tom hizo una elección.	汤姆做出了选择。
09079	Tom es un chaval listo.	汤姆是聪明的孩子。
09080	Tom engordó.	汤姆变胖了。 / 汤姆长胖了。
09081	Tom se engordó.	汤姆变胖了。
09082	Tom se sentó.	汤姆坐下了。
09083	Eso lo cambió todo.	那改变了一切。
09084	Le estamos esperando a Tom.	我们在等汤姆。
09085	Tom no es ángel.	汤姆不是天使。
09086	Quiero comer algo de pescado.	我想吃点鱼。
09087	Quiero papel.	我想纸。
09088	La Navidad es el día 25 de diciembre.	十二月二十五号圣诞节。
09089	El sistema de clanes forma una parte importante de la cultura tradicional china.	宗族制度是中国传统文化的重要组成部分。
09090	¡No manches! No subiste a la muralla china y ¿tienes la osadía de decir que viniste a Pekín? ¡Sácate!	别逗了！不爬长城你好意思说自己来过北京吗？走起！
09091	Decenas de personas siguen desaparecidas.	数十人仍然失踪。
09092	El agua de la lluvia está limpia.	雨水是干净的。
09093	Ayer vendí dos libros.	昨天我卖了两本书。
09094	Es mi barco.	这是我的船。
09095	Tom está sujetando algo.	汤姆撑著什么。
09096	La familia de Tom es pobre.	汤姆家里很穷。
09097	¿Estás mintiendo, eh?	在撒谎吧？
09098	¿Qué cenaremos esta noche?	今天晚饭吃什么。
09099	Tienes cara de sueño.	你看起来很困了。
09100	¿Qué tipo de regalo quieres para Navidad?	想要什么样的圣诞节礼物呢？
09101	Quiero comer algo que no esté dulce.	我想吃点不甜的东西。
09102	Disculpe, ¿sabe usted la hora?	不好意思，请问您知道现在几点了吗？
09103	¡Agáchate!	趴下！
09104	Maneja con cuidado.	开车小心点。
09105	Quieto, no te muevas.	静静的，别动。
09106	Quieta, no te muevas.	静静的，别动。
09107	Mañana estaré en casa todo el día.	明天我一整天都在家。 / 明天我全天在家。
09108	¿Y tú? ¿Cómo estás?	你呢? 你好吗?
09109	No, no estoy comiendo nada.	没，我什么都没在吃。
09110	Él viene de Hángzhōu.	他来自杭州。
09111	No te veo.	我看不见你。
09112	Voy a comprar una hermosa casa.	我要买一套漂亮的房子。
09113	Sidney es la ciudad más grande de Australia.	悉尼是澳大利亚最大的城市。
09114	Sidney está muy lejos de aquí.	悉尼离这里很远。
09115	Puso la revista sobre la mesa.	她把杂志放在桌上。
09116	Es el mejor amigo de mi hija.	他是我女儿最好的朋友。
09117	No usa tangas.	她不穿丁字裤。
09118	Él es mentiroso.	他是个骗子。
09119	Voy a matricularme al gym.	我去注册一家健身房。
09120	¿Y si no es?	那么，如果不是呢？
09121	Yo entiendo el Islam bastante bien, pero yo sé muy poquito sobre la religión Hindú y su cultura.	我对伊斯兰教有很好的理解，但是我印度教及其文化知之甚少。
09122	Todos están cansados después de la comida.	吃完饭，大家都很累了。
09123	Me has salvado.	你救了我。
09124	Tomás quería ir a la universidad.	托马斯想去大学。
09125	Mi chino no es muy bueno.	我的汉语不太好。
09126	Escóndete en el armario.	你藏进柜子里去。
09127	Mi padre siempre decía que el cielo ayuda a quienes se ayudan a sí mismos.	我父亲总是说天助自助者。
09128	En esta parte del país casi no nieva.	在国家的这片区域几乎不下雪。
09129	Estaba fabuloso.	太精彩了。
09130	Me gusta su gato.	我喜欢他的猫。
09131	No entiendo el portugués.	我不懂葡萄牙语。
09132	Tengo muchas cosas por hacer.	我有很多事要做。
09133	Los niños son las flores de nuestras vidas.	孩子是我们生命中的花朵。
09134	Se puso bien triste a causa de lo que le dijo.	因为他的话，她非常伤心。
09135	Se puso bien triste ella a causa de lo que él le dijo.	因为他的话，她非常伤心。
09136	Lo que le dijo la puso requete triste.	他的话使她极为伤心。
09137	Lo que le dijo él la puso requete triste.	他的话使她极为伤心。
09138	No estudió para nada.	他根本就没有学习。
09139	Quiero comer helado.	我想吃冰淇凌。
09140	¡Que Dios salve a Ucrania!	上帝保佑乌克兰！
09141	Abraza a Tom.	抱抱汤姆！
09142	Tom siente frío.	汤姆觉得冷。
09143	Tomás no es mi enemigo.	托马斯不是我的敌人。
09144	María tiene tetas enormes.	玛丽娅有两个很大的咪咪。
09145	Ella está delgada.	她很瘦。
09146	Exprimió un limón.	他榨了一个柠檬汁。
09147	¡Bienvenidas!	欢迎！
09148	¡Perdóname!	原谅我吧！
09149	Le di un beso en la mejilla.	我在她脸颊上亲了一下。
09150	Sí, es mío.	是的，这是我的。
09151	¿Qué tal la familia?	你的家人好吗？ / 你的家人怎么样？
09152	No es un secreto que Tom y Mary tienen problemas.	汤姆和玛丽之间有问题并不是什么秘密。
09153	Tom no puede dormir sin su peluche favorito.	汤姆没他最喜欢的毛绒玩具就睡不著觉。
09154	Ella solo viste pezoneras y un tanga de hilo.	她只有戴著两个乳贴，穿著一条丁字裤。
09155	Tom no es tonto.	汤姆不傻。
09156	Tom conspiró para destruir el proyecto.	汤姆打算毁掉这个项目。
09157	Nadie me apoyó.	没人支持我。
09158	¡Bienvenida!	欢迎！
09159	¿Cuándo terminan las clases?	什么时候放学？
09160	Hoy no hay clases	今天不用上学。
09161	¡Mira esa montaña!	看那山！
09162	Ella me miró	她看我。
09163	Se ve muy bien	很好看。
09164	¿Ustedes que hacen?	你们做什么？
09165	¿Cómo?	如何？
09166	¿Hablas húngaro?	你会说匈牙利语吗？
09167	Ella ayudó a sus amigos.	她帮助了她的朋友们。
